,Date,precipitationCal,Month_name
1884,2020-07-10 06:00:00,0.004,July
1885,2020-07-10 06:30:00,0.003,July
1886,2020-07-10 07:00:00,0.005,July
1887,2020-07-10 07:30:00,0.005,July
1888,2020-07-10 08:00:00,0.0,July
1889,2020-07-10 08:30:00,0.001,July
1890,2020-07-10 09:00:00,0.001,July
1891,2020-07-10 09:30:00,0.003,July
1892,2020-07-10 10:00:00,0.006999999999999999,July
1893,2020-07-10 10:30:00,0.009000000000000001,July
1894,2020-07-10 11:00:00,0.054000000000000006,July
1895,2020-07-10 11:30:00,0.047,July
1896,2020-07-10 12:00:00,0.091,July
1897,2020-07-10 12:30:00,0.027999999999999997,July
1898,2020-07-10 13:00:00,0.011000000000000001,July
1899,2020-07-10 13:30:00,0.011000000000000001,July
1900,2020-07-10 14:00:00,0.006,July
1901,2020-07-10 14:30:00,0.004,July
1902,2020-07-10 15:00:00,0.002,July
1903,2020-07-10 15:30:00,0.001,July
1904,2020-07-10 16:00:00,0.0,July
1905,2020-07-10 16:30:00,0.0,July
1906,2020-07-10 17:00:00,0.0,July
1907,2020-07-10 17:30:00,0.0,July
1908,2020-07-10 18:00:00,0.0,July
1909,2020-07-10 18:30:00,0.0,July
1910,2020-07-10 19:00:00,0.0,July
1911,2020-07-10 19:30:00,0.0,July
1912,2020-07-10 20:00:00,0.0,July
1913,2020-07-10 20:30:00,0.0,July
1914,2020-07-10 21:00:00,0.0,July
1915,2020-07-10 21:30:00,0.0,July
1916,2020-07-10 22:00:00,0.0,July
1917,2020-07-10 22:30:00,0.0,July
1918,2020-07-10 23:00:00,0.001,July
1919,2020-07-10 23:30:00,0.066,July
1920,2020-07-11 00:00:00,0.066,July
1921,2020-07-11 00:30:00,0.040999999999999995,July
1922,2020-07-11 01:00:00,0.027000000000000003,July
1923,2020-07-11 01:30:00,0.002,July
1924,2020-07-11 02:00:00,0.002,July
1925,2020-07-11 02:30:00,0.001,July
1926,2020-07-11 03:00:00,0.001,July
1927,2020-07-11 03:30:00,0.001,July
1928,2020-07-11 04:00:00,0.0,July
1929,2020-07-11 04:30:00,0.0,July
1930,2020-07-11 05:00:00,0.0,July
1931,2020-07-11 05:30:00,0.0,July
1932,2020-07-11 06:00:00,0.0,July
1933,2020-07-11 06:30:00,0.0,July
1934,2020-07-11 07:00:00,0.0,July
1935,2020-07-11 07:30:00,0.0,July
1936,2020-07-11 08:00:00,0.0,July
1937,2020-07-11 08:30:00,0.001,July
1938,2020-07-11 09:00:00,0.001,July
1939,2020-07-11 09:30:00,0.001,July
1940,2020-07-11 10:00:00,0.001,July
1941,2020-07-11 10:30:00,0.001,July
1942,2020-07-11 11:00:00,0.001,July
1943,2020-07-11 11:30:00,0.0,July
1944,2020-07-11 12:00:00,0.0,July
1945,2020-07-11 12:30:00,0.0,July
1946,2020-07-11 13:00:00,0.006,July
1947,2020-07-11 13:30:00,0.006999999999999999,July
1948,2020-07-11 14:00:00,0.004,July
1949,2020-07-11 14:30:00,0.005,July
1950,2020-07-11 15:00:00,0.009000000000000001,July
1951,2020-07-11 15:30:00,0.012,July
1952,2020-07-11 16:00:00,0.013000000000000001,July
1953,2020-07-11 16:30:00,0.0,July
1954,2020-07-11 17:00:00,0.0,July
1955,2020-07-11 17:30:00,0.0,July
1956,2020-07-11 18:00:00,0.0,July
1957,2020-07-11 18:30:00,0.0,July
1958,2020-07-11 19:00:00,0.0,July
1959,2020-07-11 19:30:00,0.0,July
1960,2020-07-11 20:00:00,0.0,July
1961,2020-07-11 20:30:00,0.015,July
1962,2020-07-11 21:00:00,0.001,July
1963,2020-07-11 21:30:00,0.001,July
1964,2020-07-11 22:00:00,0.0,July
1965,2020-07-11 22:30:00,0.0,July
1966,2020-07-11 23:00:00,0.0,July
1967,2020-07-11 23:30:00,0.0,July
1968,2020-07-12 00:00:00,0.0,July
1969,2020-07-12 00:30:00,0.0,July
1970,2020-07-12 01:00:00,0.0,July
1971,2020-07-12 01:30:00,0.0,July
1972,2020-07-12 02:00:00,0.0,July
1973,2020-07-12 02:30:00,0.0,July
1974,2020-07-12 03:00:00,0.0,July
1975,2020-07-12 03:30:00,0.0,July
1976,2020-07-12 04:00:00,0.0,July
1977,2020-07-12 04:30:00,0.0,July
1978,2020-07-12 05:00:00,0.0,July
1979,2020-07-12 05:30:00,0.0,July
1980,2020-07-12 06:00:00,0.0,July
1981,2020-07-12 06:30:00,0.0,July
1982,2020-07-12 07:00:00,0.0,July
1983,2020-07-12 07:30:00,0.0,July
1984,2020-07-12 08:00:00,0.005,July
1985,2020-07-12 08:30:00,0.005,July
1986,2020-07-12 09:00:00,0.003,July
1987,2020-07-12 09:30:00,0.002,July
1988,2020-07-12 10:00:00,0.001,July
1989,2020-07-12 10:30:00,0.004,July
1990,2020-07-12 11:00:00,0.159,July
1991,2020-07-12 11:30:00,0.073,July
1992,2020-07-12 12:00:00,0.0,July
1993,2020-07-12 12:30:00,0.0,July
1994,2020-07-12 13:00:00,0.0,July
1995,2020-07-12 13:30:00,0.0,July
1996,2020-07-12 14:00:00,0.14,July
1997,2020-07-12 14:30:00,0.049,July
1998,2020-07-12 15:00:00,0.009000000000000001,July
1999,2020-07-12 15:30:00,0.0,July
2000,2020-07-12 16:00:00,0.0,July
2001,2020-07-12 16:30:00,0.0,July
2002,2020-07-12 17:00:00,0.0,July
2003,2020-07-12 17:30:00,0.0,July
2004,2020-07-12 18:00:00,0.001,July
2005,2020-07-12 18:30:00,0.0,July
2006,2020-07-12 19:00:00,0.033,July
2007,2020-07-12 19:30:00,0.0,July
2008,2020-07-12 20:00:00,0.0,July
2009,2020-07-12 20:30:00,0.0,July
2010,2020-07-12 21:00:00,0.0,July
2011,2020-07-12 21:30:00,0.0,July
2012,2020-07-12 22:00:00,0.036000000000000004,July
2013,2020-07-12 22:30:00,0.249,July
2014,2020-07-12 23:00:00,0.9440000000000001,July
2015,2020-07-12 23:30:00,0.9670000000000001,July
2016,2020-07-13 00:00:00,0.594,July
2017,2020-07-13 00:30:00,0.0,July
2018,2020-07-13 01:00:00,0.0,July
2019,2020-07-13 01:30:00,0.0,July
2020,2020-07-13 02:00:00,0.289,July
2021,2020-07-13 02:30:00,0.778,July
2022,2020-07-13 03:00:00,0.753,July
2023,2020-07-13 03:30:00,0.0,July
2024,2020-07-13 04:00:00,0.0,July
2025,2020-07-13 04:30:00,0.0,July
2026,2020-07-13 05:00:00,0.001,July
2027,2020-07-13 05:30:00,0.002,July
2028,2020-07-13 06:00:00,0.005,July
2029,2020-07-13 06:30:00,0.013000000000000001,July
2030,2020-07-13 07:00:00,0.001,July
2031,2020-07-13 07:30:00,0.001,July
2032,2020-07-13 08:00:00,0.06,July
2033,2020-07-13 08:30:00,0.061,July
2034,2020-07-13 09:00:00,0.084,July
2035,2020-07-13 09:30:00,0.163,July
2036,2020-07-13 10:00:00,0.195,July
2037,2020-07-13 10:30:00,0.141,July
2038,2020-07-13 11:00:00,0.23800000000000002,July
2039,2020-07-13 11:30:00,0.483,July
2040,2020-07-13 12:00:00,0.264,July
2041,2020-07-13 12:30:00,0.263,July
2042,2020-07-13 13:00:00,0.249,July
2043,2020-07-13 13:30:00,0.17300000000000001,July
2044,2020-07-13 14:00:00,0.136,July
2045,2020-07-13 14:30:00,0.16899999999999998,July
2046,2020-07-13 15:00:00,0.077,July
2047,2020-07-13 15:30:00,0.055,July
2048,2020-07-13 16:00:00,0.03,July
2049,2020-07-13 16:30:00,0.006,July
2050,2020-07-13 17:00:00,0.006,July
2051,2020-07-13 17:30:00,0.004,July
2052,2020-07-13 18:00:00,0.003,July
2053,2020-07-13 18:30:00,0.4,July
2054,2020-07-13 19:00:00,0.054000000000000006,July
2055,2020-07-13 19:30:00,0.721,July
2056,2020-07-13 20:00:00,0.026000000000000002,July
2057,2020-07-13 20:30:00,0.171,July
2058,2020-07-13 21:00:00,0.171,July
2059,2020-07-13 21:30:00,0.105,July
2060,2020-07-13 22:00:00,0.083,July
2061,2020-07-13 22:30:00,0.051,July
2062,2020-07-13 23:00:00,0.11599999999999999,July
2063,2020-07-13 23:30:00,0.158,July
2064,2020-07-14 00:00:00,0.003,July
2065,2020-07-14 00:30:00,0.003,July
2066,2020-07-14 01:00:00,0.0,July
2067,2020-07-14 01:30:00,0.0,July
2068,2020-07-14 02:00:00,0.017,July
2069,2020-07-14 02:30:00,0.0,July
2070,2020-07-14 03:00:00,0.0,July
2071,2020-07-14 03:30:00,0.0,July
2072,2020-07-14 04:00:00,0.0,July
2073,2020-07-14 04:30:00,0.0,July
2074,2020-07-14 05:00:00,0.0,July
2075,2020-07-14 05:30:00,0.0,July
2076,2020-07-14 06:00:00,0.0,July
2077,2020-07-14 06:30:00,0.0,July
2078,2020-07-14 07:00:00,0.001,July
2079,2020-07-14 07:30:00,0.35,July
2080,2020-07-14 08:00:00,0.0,July
2081,2020-07-14 08:30:00,0.0,July
2082,2020-07-14 09:00:00,0.003,July
2083,2020-07-14 09:30:00,0.038,July
2084,2020-07-14 10:00:00,0.569,July
2085,2020-07-14 10:30:00,0.032,July
2086,2020-07-14 11:00:00,0.040999999999999995,July
2087,2020-07-14 11:30:00,0.081,July
2088,2020-07-14 12:00:00,0.11599999999999999,July
2089,2020-07-14 12:30:00,0.11199999999999999,July
2090,2020-07-14 13:00:00,0.965,July
2091,2020-07-14 13:30:00,1.4609999999999999,July
2092,2020-07-14 14:00:00,0.069,July
2093,2020-07-14 14:30:00,0.055,July
2094,2020-07-14 15:00:00,0.081,July
2095,2020-07-14 15:30:00,0.267,July
2096,2020-07-14 16:00:00,0.11,July
2097,2020-07-14 16:30:00,0.135,July
2098,2020-07-14 17:00:00,0.135,July
2099,2020-07-14 17:30:00,0.419,July
2100,2020-07-14 18:00:00,1.1909999999999998,July
2101,2020-07-14 18:30:00,0.5670000000000001,July
2102,2020-07-14 19:00:00,0.139,July
2103,2020-07-14 19:30:00,0.094,July
2104,2020-07-14 20:00:00,0.095,July
2105,2020-07-14 20:30:00,0.16399999999999998,July
2106,2020-07-14 21:00:00,0.19699999999999998,July
2107,2020-07-14 21:30:00,0.19699999999999998,July
2108,2020-07-14 22:00:00,0.138,July
2109,2020-07-14 22:30:00,0.08900000000000001,July
2110,2020-07-14 23:00:00,0.043,July
2111,2020-07-14 23:30:00,0.0,July
2112,2020-07-15 00:00:00,0.0,July
2113,2020-07-15 00:30:00,0.0,July
2114,2020-07-15 01:00:00,0.0,July
2115,2020-07-15 01:30:00,0.0,July
2116,2020-07-15 02:00:00,0.0,July
2117,2020-07-15 02:30:00,0.0,July
2118,2020-07-15 03:00:00,0.002,July
2119,2020-07-15 03:30:00,0.002,July
2120,2020-07-15 04:00:00,0.013000000000000001,July
2121,2020-07-15 04:30:00,0.013000000000000001,July
2122,2020-07-15 05:00:00,0.015,July
2123,2020-07-15 05:30:00,0.013999999999999999,July
2124,2020-07-15 06:00:00,0.21100000000000002,July
2125,2020-07-15 06:30:00,0.14800000000000002,July
2126,2020-07-15 07:00:00,0.084,July
2127,2020-07-15 07:30:00,0.163,July
2128,2020-07-15 08:00:00,0.172,July
2129,2020-07-15 08:30:00,0.17300000000000001,July
2130,2020-07-15 09:00:00,0.6990000000000001,July
2131,2020-07-15 09:30:00,0.5539999999999999,July
2132,2020-07-15 10:00:00,0.41600000000000004,July
2133,2020-07-15 10:30:00,0.196,July
2134,2020-07-15 11:00:00,0.2,July
2135,2020-07-15 11:30:00,0.125,July
2136,2020-07-15 12:00:00,0.025,July
2137,2020-07-15 12:30:00,0.025,July
2138,2020-07-15 13:00:00,0.017,July
2139,2020-07-15 13:30:00,0.024,July
2140,2020-07-15 14:00:00,0.042,July
2141,2020-07-15 14:30:00,0.073,July
2142,2020-07-15 15:00:00,0.10400000000000001,July
2143,2020-07-15 15:30:00,0.17300000000000001,July
2144,2020-07-15 16:00:00,0.17600000000000002,July
2145,2020-07-15 16:30:00,0.17,July
2146,2020-07-15 17:00:00,0.132,July
2147,2020-07-15 17:30:00,0.08800000000000001,July
2148,2020-07-15 18:00:00,0.11900000000000001,July
2149,2020-07-15 18:30:00,0.287,July
2150,2020-07-15 19:00:00,0.023,July
2151,2020-07-15 19:30:00,0.009000000000000001,July
2152,2020-07-15 20:00:00,0.24600000000000002,July
2153,2020-07-15 20:30:00,0.052000000000000005,July
2154,2020-07-15 21:00:00,0.052000000000000005,July
2155,2020-07-15 21:30:00,0.032,July
2156,2020-07-15 22:00:00,0.024,July
2157,2020-07-15 22:30:00,0.019,July
2158,2020-07-15 23:00:00,0.051,July
2159,2020-07-15 23:30:00,0.006,July
2160,2020-07-16 00:00:00,0.17300000000000001,July
2161,2020-07-16 00:30:00,0.166,July
2162,2020-07-16 01:00:00,0.048,July
2163,2020-07-16 01:30:00,0.019,July
2164,2020-07-16 02:00:00,0.045,July
2165,2020-07-16 02:30:00,0.07400000000000001,July
2166,2020-07-16 03:00:00,0.068,July
2167,2020-07-16 03:30:00,0.068,July
2168,2020-07-16 04:00:00,0.039,July
2169,2020-07-16 04:30:00,0.017,July
2170,2020-07-16 05:00:00,0.02,July
2171,2020-07-16 05:30:00,0.016,July
2172,2020-07-16 06:00:00,0.021,July
2173,2020-07-16 06:30:00,0.061,July
2174,2020-07-16 07:00:00,0.048,July
2175,2020-07-16 07:30:00,0.052000000000000005,July
2176,2020-07-16 08:00:00,0.063,July
2177,2020-07-16 08:30:00,0.07400000000000001,July
2178,2020-07-16 09:00:00,0.10099999999999999,July
2179,2020-07-16 09:30:00,0.1,July
2180,2020-07-16 10:00:00,0.18600000000000003,July
2181,2020-07-16 10:30:00,0.24600000000000002,July
2182,2020-07-16 11:00:00,0.146,July
2183,2020-07-16 11:30:00,0.011000000000000001,July
2184,2020-07-16 12:00:00,0.022000000000000002,July
2185,2020-07-16 12:30:00,0.026000000000000002,July
2186,2020-07-16 13:00:00,0.053,July
2187,2020-07-16 13:30:00,0.079,July
2188,2020-07-16 14:00:00,0.07400000000000001,July
2189,2020-07-16 14:30:00,0.043,July
2190,2020-07-16 15:00:00,0.027000000000000003,July
2191,2020-07-16 15:30:00,0.013000000000000001,July
2192,2020-07-16 16:00:00,0.008,July
2193,2020-07-16 16:30:00,0.0,July
2194,2020-07-16 17:00:00,0.0,July
2195,2020-07-16 17:30:00,0.0,July
2196,2020-07-16 18:00:00,0.0,July
2197,2020-07-16 18:30:00,0.0,July
2198,2020-07-16 19:00:00,0.0,July
2199,2020-07-16 19:30:00,0.0,July
2200,2020-07-16 20:00:00,0.0,July
2201,2020-07-16 20:30:00,0.0,July
2202,2020-07-16 21:00:00,0.0,July
2203,2020-07-16 21:30:00,0.0,July
2204,2020-07-16 22:00:00,0.0,July
2205,2020-07-16 22:30:00,0.0,July
2206,2020-07-16 23:00:00,0.0,July
2207,2020-07-16 23:30:00,0.0,July
2208,2020-07-17 00:00:00,0.0,July
2209,2020-07-17 00:30:00,0.0,July
2210,2020-07-17 01:00:00,0.0,July
2211,2020-07-17 01:30:00,0.0,July
2212,2020-07-17 02:00:00,0.0,July
2213,2020-07-17 02:30:00,0.0,July
2214,2020-07-17 03:00:00,0.0,July
2215,2020-07-17 03:30:00,0.0,July
2216,2020-07-17 04:00:00,0.0,July
2217,2020-07-17 04:30:00,0.0,July
2218,2020-07-17 05:00:00,0.0,July
2219,2020-07-17 05:30:00,0.0,July
2220,2020-07-17 06:00:00,0.0,July
2221,2020-07-17 06:30:00,0.0,July
2222,2020-07-17 07:00:00,0.0,July
2223,2020-07-17 07:30:00,0.0,July
2224,2020-07-17 08:00:00,0.0,July
2225,2020-07-17 08:30:00,0.004,July
2226,2020-07-17 09:00:00,0.006999999999999999,July
2227,2020-07-17 09:30:00,0.018000000000000002,July
2228,2020-07-17 10:00:00,0.040999999999999995,July
2229,2020-07-17 10:30:00,0.055,July
2230,2020-07-17 11:00:00,0.127,July
2231,2020-07-17 11:30:00,0.223,July
2232,2020-07-17 12:00:00,0.162,July
2233,2020-07-17 12:30:00,0.131,July
2234,2020-07-17 13:00:00,0.034,July
2235,2020-07-17 13:30:00,0.002,July
2236,2020-07-17 14:00:00,0.003,July
2237,2020-07-17 14:30:00,0.002,July
2238,2020-07-17 15:00:00,0.002,July
2239,2020-07-17 15:30:00,0.003,July
2240,2020-07-17 16:00:00,0.004,July
2241,2020-07-17 16:30:00,0.004,July
2242,2020-07-17 17:00:00,0.002,July
2243,2020-07-17 17:30:00,0.002,July
2244,2020-07-17 18:00:00,0.001,July
2245,2020-07-17 18:30:00,0.001,July
2246,2020-07-17 19:00:00,0.001,July
2247,2020-07-17 19:30:00,0.0,July
2248,2020-07-17 20:00:00,0.0,July
2249,2020-07-17 20:30:00,0.0,July
2250,2020-07-17 21:00:00,0.001,July
2251,2020-07-17 21:30:00,0.002,July
2252,2020-07-17 22:00:00,0.006,July
2253,2020-07-17 22:30:00,0.013999999999999999,July
2254,2020-07-17 23:00:00,0.018000000000000002,July
2255,2020-07-17 23:30:00,0.017,July
2256,2020-07-18 00:00:00,0.0,July
2257,2020-07-18 00:30:00,0.0,July
2258,2020-07-18 01:00:00,0.0,July
2259,2020-07-18 01:30:00,0.0,July
2260,2020-07-18 02:00:00,0.0,July
2261,2020-07-18 02:30:00,0.001,July
2262,2020-07-18 03:00:00,0.002,July
2263,2020-07-18 03:30:00,0.001,July
2264,2020-07-18 04:00:00,0.001,July
2265,2020-07-18 04:30:00,0.0,July
2266,2020-07-18 05:00:00,0.0,July
2267,2020-07-18 05:30:00,0.0,July
2268,2020-07-18 06:00:00,0.0,July
2269,2020-07-18 06:30:00,0.0,July
2270,2020-07-18 07:00:00,0.0,July
2271,2020-07-18 07:30:00,0.0,July
2272,2020-07-18 08:00:00,0.0,July
2273,2020-07-18 08:30:00,0.14400000000000002,July
2274,2020-07-18 09:00:00,0.121,July
2275,2020-07-18 09:30:00,0.065,July
2276,2020-07-18 10:00:00,0.057,July
2277,2020-07-18 10:30:00,0.001,July
2278,2020-07-18 11:00:00,0.006,July
2279,2020-07-18 11:30:00,0.006999999999999999,July
2280,2020-07-18 12:00:00,0.006,July
2281,2020-07-18 12:30:00,0.009000000000000001,July
2282,2020-07-18 13:00:00,0.011000000000000001,July
2283,2020-07-18 13:30:00,0.009000000000000001,July
2284,2020-07-18 14:00:00,0.005,July
2285,2020-07-18 14:30:00,0.003,July
2286,2020-07-18 15:00:00,0.002,July
2287,2020-07-18 15:30:00,0.0,July
2288,2020-07-18 16:00:00,0.0,July
2289,2020-07-18 16:30:00,0.0,July
2290,2020-07-18 17:00:00,0.0,July
2291,2020-07-18 17:30:00,0.0,July
2292,2020-07-18 18:00:00,0.0,July
2293,2020-07-18 18:30:00,0.0,July
2294,2020-07-18 19:00:00,0.0,July
2295,2020-07-18 19:30:00,0.0,July
2296,2020-07-18 20:00:00,0.002,July
2297,2020-07-18 20:30:00,0.002,July
2298,2020-07-18 21:00:00,0.002,July
2299,2020-07-18 21:30:00,0.002,July
2300,2020-07-18 22:00:00,0.003,July
2301,2020-07-18 22:30:00,0.006,July
2302,2020-07-18 23:00:00,0.006999999999999999,July
2303,2020-07-18 23:30:00,0.001,July
2304,2020-07-19 00:00:00,0.0,July
2305,2020-07-19 00:30:00,0.0,July
2306,2020-07-19 01:00:00,0.001,July
2307,2020-07-19 01:30:00,0.001,July
2308,2020-07-19 02:00:00,0.001,July
2309,2020-07-19 02:30:00,0.001,July
2310,2020-07-19 03:00:00,0.0,July
2311,2020-07-19 03:30:00,0.0,July
2312,2020-07-19 04:00:00,0.0,July
2313,2020-07-19 04:30:00,0.0,July
2314,2020-07-19 05:00:00,0.0,July
2315,2020-07-19 05:30:00,0.0,July
2316,2020-07-19 06:00:00,0.001,July
2317,2020-07-19 06:30:00,0.002,July
2318,2020-07-19 07:00:00,0.003,July
2319,2020-07-19 07:30:00,0.004,July
2320,2020-07-19 08:00:00,0.006999999999999999,July
2321,2020-07-19 08:30:00,0.006999999999999999,July
2322,2020-07-19 09:00:00,0.006999999999999999,July
2323,2020-07-19 09:30:00,0.005,July
2324,2020-07-19 10:00:00,0.006999999999999999,July
2325,2020-07-19 10:30:00,0.012,July
2326,2020-07-19 11:00:00,0.018000000000000002,July
2327,2020-07-19 11:30:00,0.017,July
2328,2020-07-19 12:00:00,0.019,July
2329,2020-07-19 12:30:00,0.016,July
2330,2020-07-19 13:00:00,0.021,July
2331,2020-07-19 13:30:00,0.02,July
2332,2020-07-19 14:00:00,0.604,July
2333,2020-07-19 14:30:00,0.782,July
2334,2020-07-19 15:00:00,0.9520000000000001,July
2335,2020-07-19 15:30:00,0.008,July
2336,2020-07-19 16:00:00,0.012,July
2337,2020-07-19 16:30:00,0.012,July
2338,2020-07-19 17:00:00,0.18100000000000002,July
2339,2020-07-19 17:30:00,0.10300000000000001,July
2340,2020-07-19 18:00:00,0.494,July
2341,2020-07-19 18:30:00,0.326,July
2342,2020-07-19 19:00:00,0.105,July
2343,2020-07-19 19:30:00,0.019,July
2344,2020-07-19 20:00:00,0.0,July
2345,2020-07-19 20:30:00,0.0,July
2346,2020-07-19 21:00:00,0.0,July
2347,2020-07-19 21:30:00,0.0,July
2348,2020-07-19 22:00:00,0.092,July
2349,2020-07-19 22:30:00,0.266,July
2350,2020-07-19 23:00:00,0.008,July
2351,2020-07-19 23:30:00,0.012,July
2352,2020-07-20 00:00:00,0.012,July
2353,2020-07-20 00:30:00,0.013000000000000001,July
2354,2020-07-20 01:00:00,0.021,July
2355,2020-07-20 01:30:00,0.027000000000000003,July
2356,2020-07-20 02:00:00,0.027000000000000003,July
2357,2020-07-20 02:30:00,0.017,July
2358,2020-07-20 03:00:00,0.013000000000000001,July
2359,2020-07-20 03:30:00,0.009000000000000001,July
2360,2020-07-20 04:00:00,0.003,July
2361,2020-07-20 04:30:00,0.0,July
2362,2020-07-20 05:00:00,0.0,July
2363,2020-07-20 05:30:00,0.0,July
2364,2020-07-20 06:00:00,0.0,July
2365,2020-07-20 06:30:00,0.0,July
2366,2020-07-20 07:00:00,0.0,July
2367,2020-07-20 07:30:00,0.0,July
2368,2020-07-20 08:00:00,0.0,July
2369,2020-07-20 08:30:00,0.027000000000000003,July
2370,2020-07-20 09:00:00,0.027000000000000003,July
2371,2020-07-20 09:30:00,0.092,July
2372,2020-07-20 10:00:00,0.302,July
2373,2020-07-20 10:30:00,0.217,July
2374,2020-07-20 11:00:00,0.28,July
2375,2020-07-20 11:30:00,0.239,July
2376,2020-07-20 12:00:00,0.038,July
2377,2020-07-20 12:30:00,0.038,July
2378,2020-07-20 13:00:00,0.038,July
2379,2020-07-20 13:30:00,0.04,July
2380,2020-07-20 14:00:00,0.016,July
2381,2020-07-20 14:30:00,0.106,July
2382,2020-07-20 15:00:00,0.071,July
2383,2020-07-20 15:30:00,0.002,July
2384,2020-07-20 16:00:00,0.0,July
2385,2020-07-20 16:30:00,0.0,July
2386,2020-07-20 17:00:00,0.0,July
2387,2020-07-20 17:30:00,0.11900000000000001,July
2388,2020-07-20 18:00:00,0.024,July
2389,2020-07-20 18:30:00,0.02,July
2390,2020-07-20 19:00:00,0.036000000000000004,July
2391,2020-07-20 19:30:00,0.052000000000000005,July
2392,2020-07-20 20:00:00,0.14400000000000002,July
2393,2020-07-20 20:30:00,0.146,July
2394,2020-07-20 21:00:00,0.147,July
2395,2020-07-20 21:30:00,0.11,July
2396,2020-07-20 22:00:00,0.196,July
2397,2020-07-20 22:30:00,0.11,July
2398,2020-07-20 23:00:00,0.256,July
2399,2020-07-20 23:30:00,0.122,July
2400,2020-07-21 00:00:00,0.344,July
2401,2020-07-21 00:30:00,0.18,July
2402,2020-07-21 01:00:00,0.18100000000000002,July
2403,2020-07-21 01:30:00,0.134,July
2404,2020-07-21 02:00:00,0.07,July
2405,2020-07-21 02:30:00,0.07,July
2406,2020-07-21 03:00:00,0.126,July
2407,2020-07-21 03:30:00,0.242,July
2408,2020-07-21 04:00:00,0.013000000000000001,July
2409,2020-07-21 04:30:00,0.0,July
2410,2020-07-21 05:00:00,0.0,July
2411,2020-07-21 05:30:00,0.091,July
2412,2020-07-21 06:00:00,0.139,July
2413,2020-07-21 06:30:00,0.0,July
2414,2020-07-21 07:00:00,0.0,July
2415,2020-07-21 07:30:00,0.0,July
2416,2020-07-21 08:00:00,0.003,July
2417,2020-07-21 08:30:00,0.002,July
2418,2020-07-21 09:00:00,0.034,July
2419,2020-07-21 09:30:00,0.032,July
2420,2020-07-21 10:00:00,0.086,July
2421,2020-07-21 10:30:00,0.35200000000000004,July
2422,2020-07-21 11:00:00,0.337,July
2423,2020-07-21 11:30:00,0.345,July
2424,2020-07-21 12:00:00,0.982,July
2425,2020-07-21 12:30:00,1.57,July
2426,2020-07-21 13:00:00,1.565,July
2427,2020-07-21 13:30:00,1.969,July
2428,2020-07-21 14:00:00,2.347,July
2429,2020-07-21 14:30:00,1.0,July
2430,2020-07-21 15:00:00,0.934,July
2431,2020-07-21 15:30:00,0.7559999999999999,July
2432,2020-07-21 16:00:00,0.02,July
2433,2020-07-21 16:30:00,0.0,July
2434,2020-07-21 17:00:00,0.0,July
2435,2020-07-21 17:30:00,0.068,July
2436,2020-07-21 18:00:00,0.233,July
2437,2020-07-21 18:30:00,0.052000000000000005,July
2438,2020-07-21 19:00:00,0.001,July
2439,2020-07-21 19:30:00,0.067,July
2440,2020-07-21 20:00:00,0.0,July
2441,2020-07-21 20:30:00,0.0,July
2442,2020-07-21 21:00:00,0.0,July
2443,2020-07-21 21:30:00,0.0,July
2444,2020-07-21 22:00:00,0.0,July
2445,2020-07-21 22:30:00,0.0,July
2446,2020-07-21 23:00:00,0.0,July
2447,2020-07-21 23:30:00,0.0,July
2448,2020-07-22 00:00:00,0.0,July
2449,2020-07-22 00:30:00,0.0,July
2450,2020-07-22 01:00:00,0.0,July
2451,2020-07-22 01:30:00,0.0,July
2452,2020-07-22 02:00:00,0.0,July
2453,2020-07-22 02:30:00,0.0,July
2454,2020-07-22 03:00:00,0.107,July
2455,2020-07-22 03:30:00,0.008,July
2456,2020-07-22 04:00:00,0.0,July
2457,2020-07-22 04:30:00,0.0,July
2458,2020-07-22 05:00:00,0.0,July
2459,2020-07-22 05:30:00,0.008,July
2460,2020-07-22 06:00:00,0.19399999999999998,July
2461,2020-07-22 06:30:00,0.11,July
2462,2020-07-22 07:00:00,0.146,July
2463,2020-07-22 07:30:00,0.175,July
2464,2020-07-22 08:00:00,0.204,July
2465,2020-07-22 08:30:00,0.024,July
2466,2020-07-22 09:00:00,0.023,July
2467,2020-07-22 09:30:00,0.03,July
2468,2020-07-22 10:00:00,0.019,July
2469,2020-07-22 10:30:00,0.019,July
2470,2020-07-22 11:00:00,0.018000000000000002,July
2471,2020-07-22 11:30:00,0.077,July
2472,2020-07-22 12:00:00,0.132,July
2473,2020-07-22 12:30:00,0.033,July
2474,2020-07-22 13:00:00,0.033,July
2475,2020-07-22 13:30:00,0.293,July
2476,2020-07-22 14:00:00,0.449,July
2477,2020-07-22 14:30:00,0.312,July
2478,2020-07-22 15:00:00,0.057,July
2479,2020-07-22 15:30:00,0.002,July
2480,2020-07-22 16:00:00,0.001,July
2481,2020-07-22 16:30:00,0.001,July
2482,2020-07-22 17:00:00,0.885,July
2483,2020-07-22 17:30:00,0.948,July
2484,2020-07-22 18:00:00,2.536,July
2485,2020-07-22 18:30:00,0.33899999999999997,July
2486,2020-07-22 19:00:00,0.475,July
2487,2020-07-22 19:30:00,0.0,July
2488,2020-07-22 20:00:00,0.0,July
2489,2020-07-22 20:30:00,0.004,July
2490,2020-07-22 21:00:00,0.0,July
2491,2020-07-22 21:30:00,0.0,July
2492,2020-07-22 22:00:00,0.0,July
2493,2020-07-22 22:30:00,0.0,July
2494,2020-07-22 23:00:00,0.001,July
2495,2020-07-22 23:30:00,0.002,July
