,Date,precipitationCal,Month_name
1870,2018-07-10 23:00:00,0.08,July
1871,2018-07-10 23:30:00,0.36,July
1872,2018-07-11 00:00:00,0.8270000000000001,July
1873,2018-07-11 00:30:00,0.9940000000000001,July
1874,2018-07-11 01:00:00,1.126,July
1875,2018-07-11 01:30:00,1.113,July
1876,2018-07-11 02:00:00,0.713,July
1877,2018-07-11 02:30:00,0.691,July
1878,2018-07-11 03:00:00,1.06,July
1879,2018-07-11 03:30:00,1.05,July
1880,2018-07-11 04:00:00,0.862,July
1881,2018-07-11 04:30:00,0.222,July
1882,2018-07-11 05:00:00,0.226,July
1883,2018-07-11 05:30:00,0.122,July
1884,2018-07-11 06:00:00,0.084,July
1885,2018-07-11 06:30:00,0.057999999999999996,July
1886,2018-07-11 07:00:00,0.055,July
1887,2018-07-11 07:30:00,0.071,July
1888,2018-07-11 08:00:00,0.13,July
1889,2018-07-11 08:30:00,0.23,July
1890,2018-07-11 09:00:00,0.359,July
1891,2018-07-11 09:30:00,0.47700000000000004,July
1892,2018-07-11 10:00:00,0.821,July
1893,2018-07-11 10:30:00,0.821,July
1894,2018-07-11 11:00:00,0.632,July
1895,2018-07-11 11:30:00,0.573,July
1896,2018-07-11 12:00:00,0.41100000000000003,July
1897,2018-07-11 12:30:00,0.38799999999999996,July
1898,2018-07-11 13:00:00,0.235,July
1899,2018-07-11 13:30:00,0.20199999999999999,July
1900,2018-07-11 14:00:00,0.29,July
1901,2018-07-11 14:30:00,0.271,July
1902,2018-07-11 15:00:00,0.5870000000000001,July
1903,2018-07-11 15:30:00,0.677,July
1904,2018-07-11 16:00:00,0.9590000000000001,July
1905,2018-07-11 16:30:00,0.9620000000000001,July
1906,2018-07-11 17:00:00,0.525,July
1907,2018-07-11 17:30:00,1.104,July
1908,2018-07-11 18:00:00,0.45799999999999996,July
1909,2018-07-11 18:30:00,0.568,July
1910,2018-07-11 19:00:00,1.66,July
1911,2018-07-11 19:30:00,1.268,July
1912,2018-07-11 20:00:00,1.276,July
1913,2018-07-11 20:30:00,1.311,July
1914,2018-07-11 21:00:00,1.339,July
1915,2018-07-11 21:30:00,1.02,July
1916,2018-07-11 22:00:00,1.175,July
1917,2018-07-11 22:30:00,0.58,July
1918,2018-07-11 23:00:00,0.35700000000000004,July
1919,2018-07-11 23:30:00,1.173,July
1920,2018-07-12 00:00:00,1.9869999999999999,July
1921,2018-07-12 00:30:00,1.581,July
1922,2018-07-12 01:00:00,0.9540000000000001,July
1923,2018-07-12 01:30:00,1.079,July
1924,2018-07-12 02:00:00,0.8079999999999999,July
1925,2018-07-12 02:30:00,0.502,July
1926,2018-07-12 03:00:00,0.19699999999999998,July
1927,2018-07-12 03:30:00,0.18,July
1928,2018-07-12 04:00:00,0.284,July
1929,2018-07-12 04:30:00,0.37799999999999995,July
1930,2018-07-12 05:00:00,0.28300000000000003,July
1931,2018-07-12 05:30:00,0.195,July
1932,2018-07-12 06:00:00,0.318,July
1933,2018-07-12 06:30:00,0.287,July
1934,2018-07-12 07:00:00,0.442,July
1935,2018-07-12 07:30:00,0.7090000000000001,July
1936,2018-07-12 08:00:00,0.789,July
1937,2018-07-12 08:30:00,1.3259999999999998,July
1938,2018-07-12 09:00:00,1.364,July
1939,2018-07-12 09:30:00,2.228,July
1940,2018-07-12 10:00:00,2.718,July
1941,2018-07-12 10:30:00,2.535,July
1942,2018-07-12 11:00:00,2.045,July
1943,2018-07-12 11:30:00,2.3080000000000003,July
1944,2018-07-12 12:00:00,2.185,July
1945,2018-07-12 12:30:00,2.912,July
1946,2018-07-12 13:00:00,3.138,July
1947,2018-07-12 13:30:00,3.759,July
1948,2018-07-12 14:00:00,2.28,July
1949,2018-07-12 14:30:00,0.804,July
1950,2018-07-12 15:00:00,0.9470000000000001,July
1951,2018-07-12 15:30:00,1.01,July
1952,2018-07-12 16:00:00,0.9670000000000001,July
1953,2018-07-12 16:30:00,0.845,July
1954,2018-07-12 17:00:00,0.836,July
1955,2018-07-12 17:30:00,0.451,July
1956,2018-07-12 18:00:00,0.33399999999999996,July
1957,2018-07-12 18:30:00,0.306,July
1958,2018-07-12 19:00:00,0.8190000000000001,July
1959,2018-07-12 19:30:00,0.835,July
1960,2018-07-12 20:00:00,0.441,July
1961,2018-07-12 20:30:00,0.21,July
1962,2018-07-12 21:00:00,0.368,July
1963,2018-07-12 21:30:00,1.575,July
1964,2018-07-12 22:00:00,0.836,July
1965,2018-07-12 22:30:00,0.868,July
1966,2018-07-12 23:00:00,0.97,July
1967,2018-07-12 23:30:00,0.624,July
1968,2018-07-13 00:00:00,0.278,July
1969,2018-07-13 00:30:00,0.9259999999999999,July
1970,2018-07-13 01:00:00,0.747,July
1971,2018-07-13 01:30:00,0.568,July
1972,2018-07-13 02:00:00,0.36200000000000004,July
1973,2018-07-13 02:30:00,0.303,July
1974,2018-07-13 03:00:00,0.11900000000000001,July
1975,2018-07-13 03:30:00,0.146,July
1976,2018-07-13 04:00:00,0.17,July
1977,2018-07-13 04:30:00,0.35700000000000004,July
1978,2018-07-13 05:00:00,0.529,July
1979,2018-07-13 05:30:00,0.505,July
1980,2018-07-13 06:00:00,0.27899999999999997,July
1981,2018-07-13 06:30:00,0.19899999999999998,July
1982,2018-07-13 07:00:00,0.171,July
1983,2018-07-13 07:30:00,0.252,July
1984,2018-07-13 08:00:00,0.22399999999999998,July
1985,2018-07-13 08:30:00,2.228,July
1986,2018-07-13 09:00:00,1.806,July
1987,2018-07-13 09:30:00,1.6740000000000002,July
1988,2018-07-13 10:00:00,1.3130000000000002,July
1989,2018-07-13 10:30:00,1.075,July
1990,2018-07-13 11:00:00,0.5579999999999999,July
1991,2018-07-13 11:30:00,0.28800000000000003,July
1992,2018-07-13 12:00:00,0.23800000000000002,July
1993,2018-07-13 12:30:00,0.08900000000000001,July
1994,2018-07-13 13:00:00,0.773,July
1995,2018-07-13 13:30:00,1.3630000000000002,July
1996,2018-07-13 14:00:00,0.7020000000000001,July
1997,2018-07-13 14:30:00,0.042,July
1998,2018-07-13 15:00:00,0.115,July
1999,2018-07-13 15:30:00,0.136,July
2000,2018-07-13 16:00:00,0.201,July
2001,2018-07-13 16:30:00,0.201,July
2002,2018-07-13 17:00:00,0.10800000000000001,July
2003,2018-07-13 17:30:00,0.08,July
2004,2018-07-13 18:00:00,0.07,July
2005,2018-07-13 18:30:00,0.083,July
2006,2018-07-13 19:00:00,0.11199999999999999,July
2007,2018-07-13 19:30:00,0.14300000000000002,July
2008,2018-07-13 20:00:00,0.244,July
2009,2018-07-13 20:30:00,0.245,July
2010,2018-07-13 21:00:00,0.166,July
2011,2018-07-13 21:30:00,0.08800000000000001,July
2012,2018-07-13 22:00:00,0.059000000000000004,July
2013,2018-07-13 22:30:00,0.009000000000000001,July
2014,2018-07-13 23:00:00,0.042,July
2015,2018-07-13 23:30:00,0.076,July
2016,2018-07-14 00:00:00,0.038,July
2017,2018-07-14 00:30:00,0.009000000000000001,July
2018,2018-07-14 01:00:00,0.035,July
2019,2018-07-14 01:30:00,0.043,July
2020,2018-07-14 02:00:00,0.065,July
2021,2018-07-14 02:30:00,0.034,July
2022,2018-07-14 03:00:00,0.004,July
2023,2018-07-14 03:30:00,0.084,July
2024,2018-07-14 04:00:00,0.04,July
2025,2018-07-14 04:30:00,0.0,July
2026,2018-07-14 05:00:00,0.022000000000000002,July
2027,2018-07-14 05:30:00,0.018000000000000002,July
2028,2018-07-14 06:00:00,0.009000000000000001,July
2029,2018-07-14 06:30:00,0.004,July
2030,2018-07-14 07:00:00,0.003,July
2031,2018-07-14 07:30:00,0.0,July
2032,2018-07-14 08:00:00,0.0,July
2033,2018-07-14 08:30:00,0.0,July
2034,2018-07-14 09:00:00,0.001,July
2035,2018-07-14 09:30:00,0.001,July
2036,2018-07-14 10:00:00,0.003,July
2037,2018-07-14 10:30:00,0.01,July
2038,2018-07-14 11:00:00,0.018000000000000002,July
2039,2018-07-14 11:30:00,0.032,July
2040,2018-07-14 12:00:00,0.046,July
2041,2018-07-14 12:30:00,0.081,July
2042,2018-07-14 13:00:00,0.08199999999999999,July
2043,2018-07-14 13:30:00,0.053,July
2044,2018-07-14 14:00:00,0.024,July
2045,2018-07-14 14:30:00,0.087,July
2046,2018-07-14 15:00:00,0.10400000000000001,July
2047,2018-07-14 15:30:00,0.16,July
2048,2018-07-14 16:00:00,0.21600000000000003,July
2049,2018-07-14 16:30:00,0.267,July
2050,2018-07-14 17:00:00,0.27899999999999997,July
2051,2018-07-14 17:30:00,0.168,July
2052,2018-07-14 18:00:00,0.18100000000000002,July
2053,2018-07-14 18:30:00,0.239,July
2054,2018-07-14 19:00:00,0.344,July
2055,2018-07-14 19:30:00,0.589,July
2056,2018-07-14 20:00:00,0.609,July
2057,2018-07-14 20:30:00,0.695,July
2058,2018-07-14 21:00:00,0.72,July
2059,2018-07-14 21:30:00,0.797,July
2060,2018-07-14 22:00:00,1.679,July
2061,2018-07-14 22:30:00,2.378,July
2062,2018-07-14 23:00:00,2.1390000000000002,July
2063,2018-07-14 23:30:00,1.902,July
2064,2018-07-15 00:00:00,1.8559999999999999,July
2065,2018-07-15 00:30:00,1.046,July
2066,2018-07-15 01:00:00,0.867,July
2067,2018-07-15 01:30:00,0.875,July
2068,2018-07-15 02:00:00,1.3869999999999998,July
2069,2018-07-15 02:30:00,1.334,July
2070,2018-07-15 03:00:00,0.385,July
2071,2018-07-15 03:30:00,0.9840000000000001,July
2072,2018-07-15 04:00:00,1.5330000000000001,July
2073,2018-07-15 04:30:00,2.279,July
2074,2018-07-15 05:00:00,2.926,July
2075,2018-07-15 05:30:00,2.688,July
2076,2018-07-15 06:00:00,1.3559999999999999,July
2077,2018-07-15 06:30:00,0.7759999999999999,July
2078,2018-07-15 07:00:00,0.384,July
2079,2018-07-15 07:30:00,0.36700000000000005,July
2080,2018-07-15 08:00:00,0.105,July
2081,2018-07-15 08:30:00,0.601,July
2082,2018-07-15 09:00:00,0.579,July
2083,2018-07-15 09:30:00,0.318,July
2084,2018-07-15 10:00:00,0.213,July
2085,2018-07-15 10:30:00,0.166,July
2086,2018-07-15 11:00:00,0.209,July
2087,2018-07-15 11:30:00,0.218,July
2088,2018-07-15 12:00:00,0.391,July
2089,2018-07-15 12:30:00,0.509,July
2090,2018-07-15 13:00:00,0.624,July
2091,2018-07-15 13:30:00,0.604,July
2092,2018-07-15 14:00:00,1.44,July
2093,2018-07-15 14:30:00,1.6369999999999998,July
2094,2018-07-15 15:00:00,0.757,July
2095,2018-07-15 15:30:00,0.359,July
2096,2018-07-15 16:00:00,0.34600000000000003,July
2097,2018-07-15 16:30:00,0.355,July
2098,2018-07-15 17:00:00,0.5479999999999999,July
2099,2018-07-15 17:30:00,0.177,July
2100,2018-07-15 18:00:00,0.318,July
2101,2018-07-15 18:30:00,0.361,July
2102,2018-07-15 19:00:00,1.43,July
2103,2018-07-15 19:30:00,0.746,July
2104,2018-07-15 20:00:00,1.294,July
2105,2018-07-15 20:30:00,1.298,July
2106,2018-07-15 21:00:00,1.218,July
2107,2018-07-15 21:30:00,1.138,July
2108,2018-07-15 22:00:00,1.7519999999999998,July
2109,2018-07-15 22:30:00,1.9269999999999998,July
2110,2018-07-15 23:00:00,2.474,July
2111,2018-07-15 23:30:00,2.6430000000000002,July
2112,2018-07-16 00:00:00,2.824,July
2113,2018-07-16 00:30:00,2.068,July
2114,2018-07-16 01:00:00,3.175,July
2115,2018-07-16 01:30:00,3.284,July
2116,2018-07-16 02:00:00,3.3930000000000002,July
2117,2018-07-16 02:30:00,3.5010000000000003,July
2118,2018-07-16 03:00:00,3.6719999999999997,July
2119,2018-07-16 03:30:00,4.76,July
2120,2018-07-16 04:00:00,5.07,July
2121,2018-07-16 04:30:00,6.04,July
2122,2018-07-16 05:00:00,6.301,July
2123,2018-07-16 05:30:00,4.399,July
2124,2018-07-16 06:00:00,4.7860000000000005,July
2125,2018-07-16 06:30:00,5.577000000000001,July
2126,2018-07-16 07:00:00,8.988999999999999,July
2127,2018-07-16 07:30:00,9.294,July
2128,2018-07-16 08:00:00,9.282,July
2129,2018-07-16 08:30:00,7.474,July
2130,2018-07-16 09:00:00,7.4,July
2131,2018-07-16 09:30:00,6.185,July
2132,2018-07-16 10:00:00,10.866,July
2133,2018-07-16 10:30:00,13.939,July
2134,2018-07-16 11:00:00,14.293,July
2135,2018-07-16 11:30:00,12.6,July
2136,2018-07-16 12:00:00,9.2,July
2137,2018-07-16 12:30:00,8.142999999999999,July
2138,2018-07-16 13:00:00,5.2410000000000005,July
2139,2018-07-16 13:30:00,4.404,July
2140,2018-07-16 14:00:00,2.262,July
2141,2018-07-16 14:30:00,1.0590000000000002,July
2142,2018-07-16 15:00:00,0.789,July
2143,2018-07-16 15:30:00,0.073,July
2144,2018-07-16 16:00:00,0.044000000000000004,July
2145,2018-07-16 16:30:00,0.024,July
2146,2018-07-16 17:00:00,0.585,July
2147,2018-07-16 17:30:00,0.021,July
2148,2018-07-16 18:00:00,0.948,July
2149,2018-07-16 18:30:00,0.051,July
2150,2018-07-16 19:00:00,0.07400000000000001,July
2151,2018-07-16 19:30:00,0.133,July
2152,2018-07-16 20:00:00,0.134,July
2153,2018-07-16 20:30:00,0.764,July
2154,2018-07-16 21:00:00,1.3419999999999999,July
2155,2018-07-16 21:30:00,1.01,July
2156,2018-07-16 22:00:00,1.15,July
2157,2018-07-16 22:30:00,0.509,July
2158,2018-07-16 23:00:00,0.222,July
2159,2018-07-16 23:30:00,0.447,July
2160,2018-07-17 00:00:00,0.32899999999999996,July
2161,2018-07-17 00:30:00,0.294,July
2162,2018-07-17 01:00:00,0.20199999999999999,July
2163,2018-07-17 01:30:00,0.7879999999999999,July
2164,2018-07-17 02:00:00,0.40399999999999997,July
2165,2018-07-17 02:30:00,0.022000000000000002,July
2166,2018-07-17 03:00:00,0.113,July
2167,2018-07-17 03:30:00,0.139,July
2168,2018-07-17 04:00:00,0.22,July
2169,2018-07-17 04:30:00,0.217,July
2170,2018-07-17 05:00:00,0.115,July
2171,2018-07-17 05:30:00,0.079,July
2172,2018-07-17 06:00:00,0.634,July
2173,2018-07-17 06:30:00,1.041,July
2174,2018-07-17 07:00:00,1.475,July
2175,2018-07-17 07:30:00,0.087,July
2176,2018-07-17 08:00:00,0.084,July
2177,2018-07-17 08:30:00,0.034,July
2178,2018-07-17 09:00:00,0.065,July
2179,2018-07-17 09:30:00,0.418,July
2180,2018-07-17 10:00:00,0.61,July
2181,2018-07-17 10:30:00,0.162,July
2182,2018-07-17 11:00:00,0.182,July
2183,2018-07-17 11:30:00,0.358,July
2184,2018-07-17 12:00:00,0.413,July
2185,2018-07-17 12:30:00,0.563,July
2186,2018-07-17 13:00:00,0.544,July
2187,2018-07-17 13:30:00,0.748,July
2188,2018-07-17 14:00:00,0.397,July
2189,2018-07-17 14:30:00,0.516,July
2190,2018-07-17 15:00:00,0.11900000000000001,July
2191,2018-07-17 15:30:00,1.27,July
2192,2018-07-17 16:00:00,2.015,July
2193,2018-07-17 16:30:00,0.085,July
2194,2018-07-17 17:00:00,0.003,July
2195,2018-07-17 17:30:00,0.003,July
2196,2018-07-17 18:00:00,0.005,July
2197,2018-07-17 18:30:00,0.008,July
2198,2018-07-17 19:00:00,0.012,July
2199,2018-07-17 19:30:00,0.015,July
2200,2018-07-17 20:00:00,0.026000000000000002,July
2201,2018-07-17 20:30:00,0.026000000000000002,July
2202,2018-07-17 21:00:00,0.076,July
2203,2018-07-17 21:30:00,0.06,July
2204,2018-07-17 22:00:00,0.033,July
2205,2018-07-17 22:30:00,0.034,July
2206,2018-07-17 23:00:00,0.02,July
2207,2018-07-17 23:30:00,0.0,July
2208,2018-07-18 00:00:00,0.012,July
2209,2018-07-18 00:30:00,0.023,July
2210,2018-07-18 01:00:00,0.009000000000000001,July
2211,2018-07-18 01:30:00,0.065,July
2212,2018-07-18 02:00:00,0.08199999999999999,July
2213,2018-07-18 02:30:00,0.13699999999999998,July
2214,2018-07-18 03:00:00,0.07400000000000001,July
2215,2018-07-18 03:30:00,0.055999999999999994,July
2216,2018-07-18 04:00:00,0.0,July
2217,2018-07-18 04:30:00,0.0,July
2218,2018-07-18 05:00:00,0.0,July
2219,2018-07-18 05:30:00,0.0,July
2220,2018-07-18 06:00:00,0.0,July
2221,2018-07-18 06:30:00,0.0,July
2222,2018-07-18 07:00:00,0.0,July
2223,2018-07-18 07:30:00,0.0,July
2224,2018-07-18 08:00:00,0.0,July
2225,2018-07-18 08:30:00,0.0,July
2226,2018-07-18 09:00:00,0.0,July
2227,2018-07-18 09:30:00,0.0,July
2228,2018-07-18 10:00:00,0.0,July
2229,2018-07-18 10:30:00,0.0,July
2230,2018-07-18 11:00:00,0.001,July
2231,2018-07-18 11:30:00,0.001,July
2232,2018-07-18 12:00:00,0.001,July
2233,2018-07-18 12:30:00,0.0,July
2234,2018-07-18 13:00:00,0.0,July
2235,2018-07-18 13:30:00,0.0,July
2236,2018-07-18 14:00:00,0.001,July
2237,2018-07-18 14:30:00,0.002,July
2238,2018-07-18 15:00:00,0.002,July
2239,2018-07-18 15:30:00,0.001,July
2240,2018-07-18 16:00:00,0.0,July
2241,2018-07-18 16:30:00,0.0,July
2242,2018-07-18 17:00:00,0.0,July
2243,2018-07-18 17:30:00,0.0,July
2244,2018-07-18 18:00:00,0.0,July
2245,2018-07-18 18:30:00,0.0,July
2246,2018-07-18 19:00:00,0.0,July
2247,2018-07-18 19:30:00,0.0,July
2248,2018-07-18 20:00:00,0.0,July
2249,2018-07-18 20:30:00,0.0,July
2250,2018-07-18 21:00:00,0.012,July
2251,2018-07-18 21:30:00,0.040999999999999995,July
2252,2018-07-18 22:00:00,0.05,July
2253,2018-07-18 22:30:00,0.078,July
2254,2018-07-18 23:00:00,0.035,July
2255,2018-07-18 23:30:00,0.0,July
2256,2018-07-19 00:00:00,0.006,July
2257,2018-07-19 00:30:00,0.013000000000000001,July
2258,2018-07-19 01:00:00,0.0,July
2259,2018-07-19 01:30:00,0.006,July
2260,2018-07-19 02:00:00,0.008,July
2261,2018-07-19 02:30:00,0.013000000000000001,July
2262,2018-07-19 03:00:00,0.006,July
2263,2018-07-19 03:30:00,0.0,July
2264,2018-07-19 04:00:00,0.0,July
2265,2018-07-19 04:30:00,0.0,July
2266,2018-07-19 05:00:00,0.0,July
2267,2018-07-19 05:30:00,0.0,July
2268,2018-07-19 06:00:00,0.0,July
2269,2018-07-19 06:30:00,0.0,July
2270,2018-07-19 07:00:00,0.0,July
2271,2018-07-19 07:30:00,0.0,July
2272,2018-07-19 08:00:00,0.011000000000000001,July
2273,2018-07-19 08:30:00,0.011000000000000001,July
2274,2018-07-19 09:00:00,0.008,July
2275,2018-07-19 09:30:00,0.008,July
2276,2018-07-19 10:00:00,0.013000000000000001,July
2277,2018-07-19 10:30:00,0.013000000000000001,July
2278,2018-07-19 11:00:00,0.006999999999999999,July
2279,2018-07-19 11:30:00,0.005,July
2280,2018-07-19 12:00:00,0.0,July
2281,2018-07-19 12:30:00,0.018000000000000002,July
2282,2018-07-19 13:00:00,0.022000000000000002,July
2283,2018-07-19 13:30:00,0.043,July
2284,2018-07-19 14:00:00,0.055999999999999994,July
2285,2018-07-19 14:30:00,0.027999999999999997,July
2286,2018-07-19 15:00:00,0.0,July
2287,2018-07-19 15:30:00,0.0,July
2288,2018-07-19 16:00:00,0.0,July
2289,2018-07-19 16:30:00,0.0,July
2290,2018-07-19 17:00:00,0.0,July
2291,2018-07-19 17:30:00,0.001,July
2292,2018-07-19 18:00:00,0.002,July
2293,2018-07-19 18:30:00,0.003,July
2294,2018-07-19 19:00:00,0.005,July
2295,2018-07-19 19:30:00,0.008,July
2296,2018-07-19 20:00:00,0.009000000000000001,July
2297,2018-07-19 20:30:00,0.091,July
2298,2018-07-19 21:00:00,0.067,July
2299,2018-07-19 21:30:00,0.046,July
2300,2018-07-19 22:00:00,0.028999999999999998,July
2301,2018-07-19 22:30:00,0.006999999999999999,July
2302,2018-07-19 23:00:00,0.027000000000000003,July
2303,2018-07-19 23:30:00,0.013999999999999999,July
2304,2018-07-20 00:00:00,0.003,July
2305,2018-07-20 00:30:00,0.052000000000000005,July
2306,2018-07-20 01:00:00,0.094,July
2307,2018-07-20 01:30:00,0.051,July
2308,2018-07-20 02:00:00,0.008,July
2309,2018-07-20 02:30:00,0.011000000000000001,July
2310,2018-07-20 03:00:00,0.012,July
2311,2018-07-20 03:30:00,0.013999999999999999,July
2312,2018-07-20 04:00:00,0.013999999999999999,July
2313,2018-07-20 04:30:00,0.086,July
2314,2018-07-20 05:00:00,0.152,July
2315,2018-07-20 05:30:00,0.14,July
2316,2018-07-20 06:00:00,0.07,July
2317,2018-07-20 06:30:00,0.039,July
2318,2018-07-20 07:00:00,0.017,July
2319,2018-07-20 07:30:00,0.013999999999999999,July
2320,2018-07-20 08:00:00,0.0,July
2321,2018-07-20 08:30:00,0.006999999999999999,July
2322,2018-07-20 09:00:00,0.013000000000000001,July
2323,2018-07-20 09:30:00,0.012,July
2324,2018-07-20 10:00:00,0.021,July
2325,2018-07-20 10:30:00,0.025,July
2326,2018-07-20 11:00:00,0.079,July
2327,2018-07-20 11:30:00,0.095,July
2328,2018-07-20 12:00:00,0.141,July
2329,2018-07-20 12:30:00,0.08900000000000001,July
2330,2018-07-20 13:00:00,0.073,July
2331,2018-07-20 13:30:00,0.028999999999999998,July
2332,2018-07-20 14:00:00,0.013999999999999999,July
2333,2018-07-20 14:30:00,0.0,July
2334,2018-07-20 15:00:00,0.0,July
2335,2018-07-20 15:30:00,0.0,July
2336,2018-07-20 16:00:00,0.0,July
2337,2018-07-20 16:30:00,0.0,July
2338,2018-07-20 17:00:00,0.0,July
2339,2018-07-20 17:30:00,0.0,July
2340,2018-07-20 18:00:00,0.0,July
2341,2018-07-20 18:30:00,0.0,July
2342,2018-07-20 19:00:00,0.0,July
2343,2018-07-20 19:30:00,0.0,July
2344,2018-07-20 20:00:00,0.0,July
2345,2018-07-20 20:30:00,0.0,July
2346,2018-07-20 21:00:00,0.057,July
2347,2018-07-20 21:30:00,0.033,July
2348,2018-07-20 22:00:00,0.008,July
2349,2018-07-20 22:30:00,0.006999999999999999,July
2350,2018-07-20 23:00:00,0.005,July
2351,2018-07-20 23:30:00,0.006,July
2352,2018-07-21 00:00:00,0.006,July
2353,2018-07-21 00:30:00,0.006999999999999999,July
2354,2018-07-21 01:00:00,0.02,July
2355,2018-07-21 01:30:00,0.025,July
2356,2018-07-21 02:00:00,0.036000000000000004,July
2357,2018-07-21 02:30:00,0.018000000000000002,July
2358,2018-07-21 03:00:00,0.001,July
2359,2018-07-21 03:30:00,0.001,July
2360,2018-07-21 04:00:00,0.001,July
2361,2018-07-21 04:30:00,0.001,July
2362,2018-07-21 05:00:00,0.004,July
2363,2018-07-21 05:30:00,0.022000000000000002,July
2364,2018-07-21 06:00:00,0.07200000000000001,July
2365,2018-07-21 06:30:00,0.172,July
2366,2018-07-21 07:00:00,0.027000000000000003,July
2367,2018-07-21 07:30:00,0.028999999999999998,July
2368,2018-07-21 08:00:00,0.0,July
2369,2018-07-21 08:30:00,0.006,July
2370,2018-07-21 09:00:00,0.006999999999999999,July
2371,2018-07-21 09:30:00,0.013999999999999999,July
2372,2018-07-21 10:00:00,0.018000000000000002,July
2373,2018-07-21 10:30:00,0.012,July
2374,2018-07-21 11:00:00,0.016,July
2375,2018-07-21 11:30:00,0.013000000000000001,July
2376,2018-07-21 12:00:00,0.02,July
2377,2018-07-21 12:30:00,0.028999999999999998,July
2378,2018-07-21 13:00:00,0.051,July
2379,2018-07-21 13:30:00,0.053,July
2380,2018-07-21 14:00:00,0.027999999999999997,July
2381,2018-07-21 14:30:00,0.004,July
2382,2018-07-21 15:00:00,0.002,July
2383,2018-07-21 15:30:00,0.0,July
2384,2018-07-21 16:00:00,0.0,July
2385,2018-07-21 16:30:00,0.0,July
2386,2018-07-21 17:00:00,0.001,July
2387,2018-07-21 17:30:00,0.001,July
2388,2018-07-21 18:00:00,0.002,July
2389,2018-07-21 18:30:00,0.002,July
2390,2018-07-21 19:00:00,0.043,July
2391,2018-07-21 19:30:00,0.051,July
2392,2018-07-21 20:00:00,0.107,July
2393,2018-07-21 20:30:00,0.0,July
2394,2018-07-21 21:00:00,0.037000000000000005,July
2395,2018-07-21 21:30:00,0.048,July
2396,2018-07-21 22:00:00,0.081,July
2397,2018-07-21 22:30:00,0.0,July
2398,2018-07-21 23:00:00,0.003,July
2399,2018-07-21 23:30:00,0.017,July
2400,2018-07-22 00:00:00,0.099,July
2401,2018-07-22 00:30:00,0.021,July
2402,2018-07-22 01:00:00,0.114,July
2403,2018-07-22 01:30:00,0.13,July
2404,2018-07-22 02:00:00,0.174,July
2405,2018-07-22 02:30:00,0.094,July
2406,2018-07-22 03:00:00,0.015,July
2407,2018-07-22 03:30:00,0.022000000000000002,July
2408,2018-07-22 04:00:00,0.028999999999999998,July
2409,2018-07-22 04:30:00,0.043,July
2410,2018-07-22 05:00:00,0.039,July
2411,2018-07-22 05:30:00,0.078,July
2412,2018-07-22 06:00:00,0.191,July
2413,2018-07-22 06:30:00,0.37799999999999995,July
2414,2018-07-22 07:00:00,0.622,July
2415,2018-07-22 07:30:00,0.858,July
2416,2018-07-22 08:00:00,1.496,July
2417,2018-07-22 08:30:00,1.5019999999999998,July
2418,2018-07-22 09:00:00,1.496,July
2419,2018-07-22 09:30:00,0.823,July
2420,2018-07-22 10:00:00,0.5429999999999999,July
2421,2018-07-22 10:30:00,0.643,July
2422,2018-07-22 11:00:00,0.39299999999999996,July
2423,2018-07-22 11:30:00,0.34600000000000003,July
2424,2018-07-22 12:00:00,0.435,July
2425,2018-07-22 12:30:00,0.747,July
2426,2018-07-22 13:00:00,0.738,July
2427,2018-07-22 13:30:00,0.371,July
2428,2018-07-22 14:00:00,0.047,July
2429,2018-07-22 14:30:00,0.025,July
2430,2018-07-22 15:00:00,0.013000000000000001,July
2431,2018-07-22 15:30:00,0.006999999999999999,July
2432,2018-07-22 16:00:00,0.009000000000000001,July
2433,2018-07-22 16:30:00,0.003,July
2434,2018-07-22 17:00:00,0.004,July
2435,2018-07-22 17:30:00,0.005,July
2436,2018-07-22 18:00:00,0.006,July
2437,2018-07-22 18:30:00,0.011000000000000001,July
2438,2018-07-22 19:00:00,0.011000000000000001,July
2439,2018-07-22 19:30:00,0.019,July
2440,2018-07-22 20:00:00,0.024,July
2441,2018-07-22 20:30:00,0.048,July
2442,2018-07-22 21:00:00,0.013999999999999999,July
2443,2018-07-22 21:30:00,0.013000000000000001,July
2444,2018-07-22 22:00:00,0.012,July
2445,2018-07-22 22:30:00,0.0,July
2446,2018-07-22 23:00:00,0.052000000000000005,July
2447,2018-07-22 23:30:00,0.076,July
2448,2018-07-23 00:00:00,0.066,July
2449,2018-07-23 00:30:00,0.092,July
2450,2018-07-23 01:00:00,0.159,July
2451,2018-07-23 01:30:00,0.174,July
2452,2018-07-23 02:00:00,0.098,July
2453,2018-07-23 02:30:00,0.075,July
2454,2018-07-23 03:00:00,0.001,July
2455,2018-07-23 03:30:00,0.001,July
2456,2018-07-23 04:00:00,0.0,July
2457,2018-07-23 04:30:00,0.0,July
2458,2018-07-23 05:00:00,0.0,July
2459,2018-07-23 05:30:00,0.001,July
2460,2018-07-23 06:00:00,0.001,July
2461,2018-07-23 06:30:00,0.003,July
2462,2018-07-23 07:00:00,0.005,July
2463,2018-07-23 07:30:00,0.009000000000000001,July
2464,2018-07-23 08:00:00,0.01,July
2465,2018-07-23 08:30:00,0.018000000000000002,July
2466,2018-07-23 09:00:00,0.868,July
2467,2018-07-23 09:30:00,9.95,July
2468,2018-07-23 10:00:00,13.78,July
2469,2018-07-23 10:30:00,3.582,July
